[2025-08-07 17:35:44,256] ERROR django.server log_message:213 - "GET /api/admin/recent_activity/ HTTP/1.1" 500 105905
[2025-08-07 17:36:03,993] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-07 17:36:45,400] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:07:13,282] INFO django.utils.autoreload run_with_reloader:667 - Watching for file changes with StatReloader
[2025-08-08 01:08:13,590] INFO django.server log_message:213 - "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
[2025-08-08 01:08:15,301] INFO django.server log_message:213 - "POST /api/auth/login/ HTTP/1.1" 200 327
[2025-08-08 01:08:15,795] WARNING django.server log_message:213 - "GET /favicon.ico HTTP/1.1" 404 2527
[2025-08-08 01:08:16,010] ERROR django.server log_message:213 - "GET /api/admin/analytics/?days=7 HTTP/1.1" 500 106138
[2025-08-08 01:08:16,073] ERROR django.server log_message:213 - "GET /api/admin/recent_activity/ HTTP/1.1" 500 105885
[2025-08-08 01:08:16,123] ERROR django.server log_message:213 - "GET /api/admin/stats/ HTTP/1.1" 500 105686
[2025-08-08 01:08:17,246] ERROR django.server log_message:213 - "GET /api/admin/analytics/?days=7 HTTP/1.1" 500 106138
[2025-08-08 01:08:17,462] ERROR django.server log_message:213 - "GET /api/admin/recent_activity/ HTTP/1.1" 500 105885
[2025-08-08 01:08:17,511] ERROR django.server log_message:213 - "GET /api/admin/stats/ HTTP/1.1" 500 105686
[2025-08-08 01:08:20,385] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:20,436] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:20,568] INFO django.server log_message:213 - "GET /api/users/ HTTP/1.1" 200 3561
[2025-08-08 01:08:20,721] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:20,751] INFO django.server log_message:213 - "GET /api/users/ HTTP/1.1" 200 3561
[2025-08-08 01:08:23,621] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:23,654] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:23,667] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:23,789] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:23,836] INFO django.server log_message:213 - "GET /api/courses/ HTTP/1.1" 200 2651
[2025-08-08 01:08:23,840] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:23,920] INFO django.server log_message:213 - "GET /api/courses/ HTTP/1.1" 200 2651
[2025-08-08 01:08:27,050] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:27,057] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:27,075] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:27,192] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:27,264] INFO django.server log_message:213 - "GET /api/exams/ HTTP/1.1" 200 2296
[2025-08-08 01:08:27,279] INFO django.server log_message:213 - "GET /api/courses/ HTTP/1.1" 200 2651
[2025-08-08 01:08:27,319] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:27,443] INFO django.server log_message:213 - "GET /api/exams/ HTTP/1.1" 200 2296
[2025-08-08 01:08:27,516] INFO django.server log_message:213 - "GET /api/courses/ HTTP/1.1" 200 2651
[2025-08-08 01:08:28,491] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:28,493] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:28,539] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:28,698] INFO django.server log_message:213 - "GET /api/fee-transactions/payment_summary/ HTTP/1.1" 200 74
[2025-08-08 01:08:28,793] INFO django.server log_message:213 - "GET /api/users/students/ HTTP/1.1" 200 3518
[2025-08-08 01:08:28,817] INFO django.server log_message:213 - "GET /api/fee-transactions/payment_summary/ HTTP/1.1" 200 74
[2025-08-08 01:08:28,870] INFO django.server log_message:213 - "GET /api/fee-transactions/ HTTP/1.1" 200 2929
[2025-08-08 01:08:28,898] INFO django.server log_message:213 - "GET /api/users/students/ HTTP/1.1" 200 3518
[2025-08-08 01:08:29,035] INFO django.server log_message:213 - "GET /api/fee-transactions/ HTTP/1.1" 200 2929
[2025-08-08 01:08:36,715] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:36,821] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:36,887] INFO django.server log_message:213 - "GET /api/exams/ HTTP/1.1" 200 2296
[2025-08-08 01:08:37,044] INFO django.server log_message:213 - "GET /api/courses/ HTTP/1.1" 200 2651
[2025-08-08 01:08:37,050] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:37,113] INFO django.server log_message:213 - "GET /api/exams/ HTTP/1.1" 200 2296
[2025-08-08 01:08:37,155] INFO django.server log_message:213 - "GET /api/courses/ HTTP/1.1" 200 2651
[2025-08-08 01:08:37,653] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:37,672] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:37,694] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:37,776] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:37,779] INFO django.server log_message:213 - "GET /api/teacher-salaries/ HTTP/1.1" 200 52
[2025-08-08 01:08:37,826] INFO django.server log_message:213 - "GET /api/teacher-salaries/ HTTP/1.1" 200 52
[2025-08-08 01:08:37,830] INFO django.server log_message:213 - "GET /api/users/teachers/ HTTP/1.1" 200 709
[2025-08-08 01:08:41,864] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:41,884] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:41,904] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:43,355] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:43,361] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:43,389] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:43,627] ERROR django.server log_message:213 - "GET /api/admin/analytics/?days=30 HTTP/1.1" 500 106149
[2025-08-08 01:08:44,806] ERROR django.server log_message:213 - "GET /api/admin/analytics/?days=30 HTTP/1.1" 500 106149
[2025-08-08 01:08:49,477] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:49,523] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:08:49,783] ERROR django.server log_message:213 - "GET /api/admin/notifications/ HTTP/1.1" 500 105832
[2025-08-08 01:08:49,829] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:08:51,048] ERROR django.server log_message:213 - "GET /api/admin/notifications/ HTTP/1.1" 500 105832
[2025-08-08 01:09:01,009] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:09:01,045] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:01,134] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 289
[2025-08-08 01:09:01,365] ERROR django.server log_message:213 - "GET /api/admin/settings/ HTTP/1.1" 500 105732
[2025-08-08 01:09:02,632] ERROR django.server log_message:213 - "GET /api/admin/settings/ HTTP/1.1" 500 105732
[2025-08-08 01:09:14,997] INFO django.server log_message:213 - "OPTIONS /api/admin/settings/ HTTP/1.1" 200 0
[2025-08-08 01:09:15,337] ERROR django.server log_message:213 - "PUT /api/admin/settings/ HTTP/1.1" 500 105741
[2025-08-08 01:09:26,557] INFO django.server log_message:213 - "POST /api/auth/logout/ HTTP/1.1" 200 31
[2025-08-08 01:09:30,723] INFO django.server log_message:213 - "POST /api/auth/login/ HTTP/1.1" 200 387
[2025-08-08 01:09:30,819] INFO django.server log_message:213 - "GET /api/courses/my_courses/ HTTP/1.1" 200 1559
[2025-08-08 01:09:32,158] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:32,212] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:32,264] WARNING django.server log_message:213 - "GET /api/courses/teacher-courses/ HTTP/1.1" 404 23
[2025-08-08 01:09:32,350] WARNING django.server log_message:213 - "GET /api/students/teacher-students/ HTTP/1.1" 404 62247
[2025-08-08 01:09:32,442] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:33,443] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:33,454] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:33,481] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:33,557] WARNING django.server log_message:213 - "GET /api/courses/teacher-courses/ HTTP/1.1" 404 23
[2025-08-08 01:09:33,566] WARNING django.server log_message:213 - "GET /api/exams/teacher-exams/ HTTP/1.1" 404 23
[2025-08-08 01:09:34,451] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:34,453] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:34,483] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:34,570] WARNING django.server log_message:213 - "GET /api/study-materials/teacher-materials/ HTTP/1.1" 404 23
[2025-08-08 01:09:34,570] WARNING django.server log_message:213 - "GET /api/courses/teacher-courses/ HTTP/1.1" 404 23
[2025-08-08 01:09:35,523] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:35,536] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:35,661] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:35,666] WARNING django.server log_message:213 - "GET /api/courses/teacher-courses/ HTTP/1.1" 404 23
[2025-08-08 01:09:35,669] WARNING django.server log_message:213 - "GET /api/exams/teacher-exams/ HTTP/1.1" 404 23
[2025-08-08 01:09:37,173] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:37,177] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:37,207] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:37,292] WARNING django.server log_message:213 - "GET /api/study-materials/teacher-materials/ HTTP/1.1" 404 23
[2025-08-08 01:09:37,295] WARNING django.server log_message:213 - "GET /api/courses/teacher-courses/ HTTP/1.1" 404 23
[2025-08-08 01:09:46,441] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:46,460] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:09:46,527] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:46,597] INFO django.server log_message:213 - "GET /api/courses/my_courses/ HTTP/1.1" 200 1559
[2025-08-08 01:09:48,436] INFO django.server log_message:213 - "GET /api/courses/5/progress_summary/ HTTP/1.1" 200 98
[2025-08-08 01:09:48,453] INFO django.server log_message:213 - "GET /api/courses/5/students/ HTTP/1.1" 200 1060
[2025-08-08 01:09:53,456] INFO django.server log_message:213 - "GET /api/courses/2/progress_summary/ HTTP/1.1" 200 99
[2025-08-08 01:09:53,487] INFO django.server log_message:213 - "GET /api/courses/2/students/ HTTP/1.1" 200 1493
[2025-08-08 01:09:55,492] INFO django.server log_message:213 - "GET /api/courses/1/progress_summary/ HTTP/1.1" 200 99
[2025-08-08 01:09:55,519] INFO django.server log_message:213 - "GET /api/courses/1/students/ HTTP/1.1" 200 1330
[2025-08-08 01:09:58,453] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:58,564] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:09:58,596] INFO django.server log_message:213 - "GET /api/courses/my_courses/ HTTP/1.1" 200 1559
[2025-08-08 01:09:58,733] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:10:05,852] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:10:05,854] WARNING django.server log_message:213 - "GET /manifest.json HTTP/1.1" 404 2533
[2025-08-08 01:10:05,888] INFO django.server log_message:213 - "GET /api/users/profile/ HTTP/1.1" 200 349
[2025-08-08 01:10:05,973] WARNING django.server log_message:213 - "GET /api/study-materials/teacher-materials/ HTTP/1.1" 404 23
[2025-08-08 01:10:05,979] WARNING django.server log_message:213 - "GET /api/courses/teacher-courses/ HTTP/1.1" 404 23
[2025-09-02 21:33:33,245] INFO django.utils.autoreload run_with_reloader:667 - Watching for file changes with StatReloader
[2025-09-02 21:33:49,308] WARNING django.server log_message:212 - "GET / HTTP/1.1" 404 2292
[2025-09-02 21:33:49,533] WARNING django.server log_message:212 - "GET /favicon.ico HTTP/1.1" 404 2343
[2025-09-02 21:36:15,438] WARNING django.server log_message:212 - "GET /favicon.ico HTTP/1.1" 404 2343
[2025-09-02 21:36:15,494] WARNING django.server log_message:212 - "GET /favicon.ico HTTP/1.1" 404 2343
[2025-09-02 21:36:15,757] WARNING django.server log_message:212 - "GET /api/users/profile/ HTTP/1.1" 403 58
[2025-09-02 21:36:15,765] WARNING django.server log_message:212 - "GET /api/users/profile/ HTTP/1.1" 403 58
[2025-09-02 21:36:15,788] WARNING django.server log_message:212 - "GET /manifest.json HTTP/1.1" 404 2349
[2025-09-02 23:40:19,390] WARNING django.server log_message:212 - "GET /favicon.ico HTTP/1.1" 404 2343
[2025-09-02 23:40:19,694] WARNING django.server log_message:212 - "GET /api/users/profile/ HTTP/1.1" 403 58
[2025-09-02 23:40:19,702] WARNING django.server log_message:212 - "GET /api/users/profile/ HTTP/1.1" 403 58
[2025-09-02 23:40:19,744] WARNING django.server log_message:212 - "GET /manifest.json HTTP/1.1" 404 2349
[2025-09-03 11:26:23,522] INFO django.utils.autoreload run_with_reloader:667 - Watching for file changes with StatReloader
[2025-09-03 11:27:14,751] WARNING django.server log_message:212 - "GET /favicon.ico HTTP/1.1" 404 2343
[2025-09-03 11:27:14,785] WARNING django.server log_message:212 - "GET /favicon.ico HTTP/1.1" 404 2343
[2025-09-03 11:27:14,856] WARNING django.server log_message:212 - "GET /api/users/profile/ HTTP/1.1" 403 58
[2025-09-03 11:27:14,864] WARNING django.server log_message:212 - "GET /api/users/profile/ HTTP/1.1" 403 58
[2025-09-03 11:27:15,090] WARNING django.server log_message:212 - "GET /manifest.json HTTP/1.1" 404 2349
